time,gFx,gFy,gFz,TgF
53.195000,0.0970,0.3537,0.9474,1.016
53.197000,0.0965,0.3525,0.9501,1.018
53.200000,0.0975,0.3525,0.9530,1.021
53.201000,0.0997,0.3533,0.9581,1.026
53.204000,0.1009,0.3535,0.9618,1.030
53.206000,0.1006,0.3533,0.9650,1.033
53.208000,0.1009,0.3540,0.9699,1.037
53.211000,0.0999,0.3540,0.9718,1.039
53.214000,0.0980,0.3530,0.9716,1.038
53.216000,0.0963,0.3518,0.9708,1.037
53.220000,0.0970,0.3511,0.9708,1.037
53.220000,0.0977,0.3513,0.9703,1.037
53.225000,0.0972,0.3508,0.9669,1.033
53.225000,0.0989,0.3498,0.9647,1.031
53.230000,0.0997,0.3503,0.9628,1.029
53.231000,0.0999,0.3511,0.9603,1.027
53.235000,0.0994,0.3508,0.9591,1.026
53.235000,0.0994,0.3506,0.9581,1.025
53.240000,0.1002,0.3508,0.9557,1.023
53.241000,0.0987,0.3503,0.9528,1.020
53.242000,0.0970,0.3511,0.9493,1.017
53.245000,0.0958,0.3525,0.9466,1.015
53.247000,0.0945,0.3537,0.9444,1.013
53.251000,0.0926,0.3542,0.9410,1.010
53.253000,0.0906,0.3535,0.9366,1.005
53.254000,0.0884,0.3533,0.9339,1.002
53.258000,0.0879,0.3537,0.9310,1.000
53.259000,0.0879,0.3542,0.9271,0.996
53.264000,0.0865,0.3540,0.9242,0.993
53.264000,0.0857,0.3528,0.9222,0.991
53.268000,0.0862,0.3515,0.9212,0.990
53.269000,0.0872,0.3511,0.9215,0.990
53.274000,0.0882,0.3511,0.9222,0.991
53.275000,0.0870,0.3511,0.9239,0.992
53.278000,0.0867,0.3496,0.9251,0.993
53.281000,0.0867,0.3474,0.9269,0.994
53.282000,0.0857,0.3471,0.9315,0.998
53.284000,0.0850,0.3471,0.9357,1.002
53.287000,0.0831,0.3481,0.9405,1.006
53.289000,0.0821,0.3489,0.9454,1.011
53.292000,0.0816,0.3481,0.9481,1.013
53.294000,0.0828,0.3464,0.9506,1.015
53.296000,0.0845,0.3457,0.9530,1.017
53.299000,0.0833,0.3457,0.9542,1.018
53.303000,0.0828,0.3447,0.9547,1.018
53.304000,0.0843,0.3447,0.9576,1.021
53.306000,0.0860,0.3467,0.9613,1.026
53.309000,0.0860,0.3493,0.9630,1.028
53.311000,0.0857,0.3496,0.9662,1.031
53.314000,0.0884,0.3474,0.9667,1.031
53.316000,0.0892,0.3452,0.9657,1.029
53.319000,0.0887,0.3445,0.9669,1.030
53.321000,0.0884,0.3467,0.9652,1.029
53.323000,0.0862,0.3496,0.9635,1.029
53.326000,0.0823,0.3533,0.9623,1.028
53.331000,0.0748,0.3613,0.9601,1.029
53.333000,0.0581,0.3794,0.9569,1.031
53.334000,0.0278,0.4131,0.9530,1.039
53.336000,-0.0132,0.4524,0.9510,1.053
53.338000,-0.0181,0.4517,0.9552,1.057
53.342000,0.0120,0.4173,0.9574,1.044
53.344000,0.0359,0.3870,0.9557,1.032
53.345000,0.0530,0.3640,0.9540,1.022
53.348000,0.0672,0.3467,0.9471,1.011
53.350000,0.0814,0.3320,0.9374,0.998
53.353000,0.0901,0.3208,0.9251,0.983
53.355000,0.0955,0.3122,0.9142,0.971
53.360000,0.1024,0.3056,0.9044,0.960
53.361000,0.1077,0.3007,0.8949,0.950
53.362000,0.1124,0.2983,0.8909,0.946
53.365000,0.1182,0.2954,0.8922,0.947
53.371000,0.1226,0.2914,0.8929,0.947
53.372000,0.1265,0.2883,0.8936,0.947
53.373000,0.1336,0.2853,0.8993,0.953
53.375000,0.1400,0.2812,0.9061,0.959
53.377000,0.1449,0.2783,0.9124,0.965
53.381000,0.1493,0.2778,0.9190,0.972
53.382000,0.1502,0.2792,0.9232,0.976
53.384000,0.1441,0.2863,0.9266,0.980
53.387000,0.1327,0.2993,0.9327,0.988
53.389000,0.1204,0.3156,0.9386,0.998
53.392000,0.1092,0.3300,0.9437,1.006
53.394000,0.1011,0.3403,0.9510,1.015
53.397000,0.0970,0.3469,0.9576,1.023
53.399000,0.0967,0.3462,0.9652,1.030
53.402000,0.1011,0.3423,0.9735,1.037
53.404000,0.1068,0.3381,0.9830,1.045
53.406000,0.1124,0.3344,0.9914,1.052
53.409000,0.1160,0.3342,0.9938,1.055
53.412000,0.1180,0.3362,0.9957,1.058
53.414000,0.1190,0.3374,0.9945,1.057
53.417000,0.1187,0.3393,0.9896,1.053
53.419000,0.1192,0.3415,0.9860,1.050
53.421000,0.1192,0.3435,0.9845,1.050
53.424000,0.1182,0.3459,0.9850,1.051
53.426000,0.1180,0.3459,0.9852,1.051
53.428000,0.1170,0.3437,0.9840,1.049
53.431000,0.1165,0.3432,0.9816,1.046
53.433000,0.1131,0.3476,0.9806,1.047
53.436000,0.1065,0.3564,0.9794,1.048
53.438000,0.1014,0.3620,0.9765,1.046
53.441000,0.1011,0.3611,0.9745,1.044
53.443000,0.1060,0.3555,0.9730,1.041
53.446000,0.1114,0.3479,0.9696,1.036
53.448000,0.1187,0.3396,0.9664,1.031
53.450000,0.1241,0.3332,0.9640,1.027
53.453000,0.1268,0.3300,0.9613,1.024
53.455000,0.1280,0.3276,0.9579,1.020
53.458000,0.1285,0.3274,0.9532,1.016
53.461000,0.1302,0.3271,0.9501,1.013
53.462000,0.1331,0.3208,0.9462,1.008
53.468000,0.1383,0.3137,0.9447,1.005
53.469000,0.1417,0.3120,0.9437,1.004
53.470000,0.1436,0.3105,0.9420,1.002
53.472000,0.1468,0.3049,0.9415,1.000
53.474000,0.1485,0.2998,0.9420,1.000
53.477000,0.1488,0.3010,0.9440,1.002
53.480000,0.1432,0.3066,0.9469,1.006
53.482000,0.1324,0.3134,0.9523,1.011
53.484000,0.1212,0.3210,0.9579,1.017
53.487000,0.1109,0.3278,0.9618,1.022
53.489000,0.1031,0.3335,0.9667,1.028
53.491000,0.1002,0.3354,0.9718,1.033
53.493000,0.1021,0.3340,0.9728,1.034
53.496000,0.1041,0.3308,0.9703,1.030
53.498000,0.1043,0.3283,0.9667,1.026
53.502000,0.1058,0.3266,0.9613,1.021
53.504000,0.1075,0.3242,0.9559,1.015
53.507000,0.1063,0.3232,0.9513,1.010
53.508000,0.1053,0.3242,0.9462,1.006
53.511000,0.1038,0.3244,0.9410,1.001
53.513000,0.1016,0.3234,0.9369,0.996
53.516000,0.1021,0.3234,0.9325,0.992
53.518000,0.1031,0.3232,0.9303,0.990
53.521000,0.1033,0.3220,0.9300,0.990
53.524000,0.1028,0.3215,0.9337,0.993
53.526000,0.1026,0.3215,0.9398,0.999
53.528000,0.1033,0.3212,0.9447,1.003
53.531000,0.1041,0.3210,0.9486,1.007
53.533000,0.1043,0.3208,0.9535,1.011
53.536000,0.1053,0.3203,0.9564,1.014
53.538000,0.1050,0.3198,0.9598,1.017
53.541000,0.1050,0.3193,0.9650,1.022
53.543000,0.1058,0.3193,0.9679,1.025
53.546000,0.1050,0.3195,0.9706,1.027
53.548000,0.1053,0.3198,0.9721,1.029
53.553000,0.1058,0.3195,0.9725,1.029
53.555000,0.1070,0.3191,0.9718,1.028
53.555000,0.1097,0.3191,0.9667,1.024
53.559000,0.1136,0.3186,0.9625,1.020
53.561000,0.1163,0.3195,0.9596,1.018
53.563000,0.1160,0.3215,0.9567,1.016
53.566000,0.1151,0.3217,0.9535,1.013
53.568000,0.1148,0.3225,0.9503,1.010
53.570000,0.1151,0.3252,0.9486,1.009
53.572000,0.1143,0.3296,0.9479,1.010
53.575000,0.1126,0.3318,0.9459,1.009
53.578000,0.1119,0.3320,0.9418,1.005
53.581000,0.1112,0.3335,0.9376,1.001
53.583000,0.1104,0.3347,0.9352,0.999
53.585000,0.1097,0.3359,0.9325,0.997
53.587000,0.1087,0.3359,0.9300,0.995
53.590000,0.1090,0.3344,0.9286,0.993
53.592000,0.1094,0.3332,0.9286,0.993
53.594000,0.1107,0.3320,0.9293,0.993
53.598000,0.1112,0.3293,0.9295,0.992
53.599000,0.1092,0.3281,0.9288,0.991
53.602000,0.1077,0.3281,0.9303,0.992
53.607000,0.1087,0.3286,0.9327,0.995
53.607000,0.1092,0.3305,0.9339,0.997
53.609000,0.1097,0.3305,0.9347,0.997
53.611000,0.1094,0.3305,0.9364,0.999
53.614000,0.1094,0.3318,0.9386,1.001
53.616000,0.1099,0.3315,0.9371,1.000
53.620000,0.1099,0.3300,0.9361,0.999
53.621000,0.1102,0.3296,0.9359,0.998
53.626000,0.1094,0.3293,0.9357,0.998
53.628000,0.1097,0.3296,0.9366,0.999
53.629000,0.1104,0.3291,0.9361,0.998
53.631000,0.1109,0.3293,0.9337,0.996
53.635000,0.1107,0.3305,0.9322,0.995
53.639000,0.1107,0.3318,0.9315,0.995
53.640000,0.1099,0.3327,0.9317,0.995
53.641000,0.1087,0.3332,0.9322,0.996
53.645000,0.1090,0.3342,0.9335,0.997
53.646000,0.1087,0.3359,0.9357,1.000
53.648000,0.1070,0.3359,0.9386,1.003
53.651000,0.1055,0.3366,0.9415,1.005
53.653000,0.1053,0.3369,0.9432,1.007
53.655000,0.1058,0.3364,0.9447,1.008
53.660000,0.1075,0.3342,0.9442,1.007
53.661000,0.1087,0.3320,0.9435,1.006
53.664000,0.1114,0.3322,0.9442,1.007
53.668000,0.1153,0.3308,0.9457,1.008
53.670000,0.1195,0.3291,0.9471,1.010
53.671000,0.1234,0.3286,0.9479,1.011
53.672000,0.1261,0.3291,0.9491,1.012
53.676000,0.1295,0.3296,0.9520,1.016
53.677000,0.1302,0.3308,0.9545,1.019
53.682000,0.1280,0.3322,0.9545,1.019
53.683000,0.1258,0.3335,0.9564,1.021
53.687000,0.1234,0.3344,0.9572,1.021
53.688000,0.1204,0.3340,0.9564,1.020
53.690000,0.1185,0.3335,0.9567,1.020
53.693000,0.1163,0.3335,0.9554,1.019
53.695000,0.1143,0.3332,0.9523,1.015
53.698000,0.1112,0.3327,0.9515,1.014
53.701000,0.1085,0.3315,0.9506,1.013
53.702000,0.1080,0.3303,0.9471,1.009
53.707000,0.1072,0.3281,0.9435,1.005
53.708000,0.1080,0.3269,0.9396,1.001
53.709000,0.1070,0.3269,0.9376,0.999
53.713000,0.1053,0.3271,0.9347,0.996
53.714000,0.1046,0.3278,0.9308,0.992
53.716000,0.1036,0.3281,0.9276,0.989
53.720000,0.1026,0.3286,0.9264,0.988
53.722000,0.1004,0.3278,0.9261,0.988
53.725000,0.0997,0.3281,0.9244,0.986
53.726000,0.0992,0.3296,0.9244,0.986
53.728000,0.0975,0.3296,0.9244,0.986
53.732000,0.0970,0.3293,0.9227,0.984
53.734000,0.0967,0.3293,0.9215,0.983
53.736000,0.0960,0.3300,0.9210,0.983
53.739000,0.0938,0.3300,0.9200,0.982
53.741000,0.0933,0.3283,0.9183,0.980
53.743000,0.0948,0.3281,0.9161,0.978
53.745000,0.0948,0.3288,0.9154,0.977
53.749000,0.0938,0.3278,0.9176,0.979
53.751000,0.0923,0.3259,0.9186,0.979
53.753000,0.0899,0.3261,0.9200,0.980
53.755000,0.0870,0.3276,0.9222,0.983
53.758000,0.0865,0.3274,0.9225,0.983
53.761000,0.0870,0.3252,0.9244,0.984
53.763000,0.0877,0.3227,0.9264,0.985
53.766000,0.0914,0.3220,0.9273,0.986
53.768000,0.0941,0.3217,0.9288,0.987
53.771000,0.0955,0.3217,0.9300,0.989
53.773000,0.0982,0.3234,0.9322,0.992
53.776000,0.0982,0.3261,0.9332,0.993
53.777000,0.0960,0.3291,0.9322,0.993
53.782000,0.0948,0.3296,0.9325,0.994
53.783000,0.0948,0.3313,0.9342,0.996
53.785000,0.0936,0.3332,0.9361,0.998
53.787000,0.0921,0.3362,0.9391,1.002
53.793000,0.0904,0.3440,0.9430,1.008
53.794000,0.0772,0.3618,0.9471,1.017
53.795000,0.0579,0.3835,0.9523,1.028
53.798000,0.0572,0.3848,0.9545,1.031
53.799000,0.0728,0.3677,0.9532,1.024
53.802000,0.0850,0.3530,0.9537,1.021
53.804000,0.0936,0.3418,0.9515,1.015
53.807000,0.1009,0.3352,0.9459,1.009
53.810000,0.1038,0.3320,0.9391,1.001
53.811000,0.1033,0.3288,0.9347,0.996
53.815000,0.1002,0.3283,0.9313,0.993
53.816000,0.1009,0.3254,0.9266,0.987
53.820000,0.1068,0.3169,0.9239,0.983
53.822000,0.1134,0.3081,0.9229,0.980
53.824000,0.1180,0.3007,0.9220,0.977
53.826000,0.1217,0.2954,0.9205,0.974
53.828000,0.1263,0.2905,0.9200,0.973
53.833000,0.1324,0.2846,0.9229,0.975
53.834000,0.1370,0.2812,0.9259,0.977
53.837000,0.1407,0.2783,0.9288,0.980
53.840000,0.1432,0.2751,0.9327,0.983
53.841000,0.1434,0.2743,0.9366,0.986
53.843000,0.1436,0.2731,0.9405,0.990
53.846000,0.1446,0.2704,0.9440,0.993
53.848000,0.1456,0.2690,0.9476,0.996
53.851000,0.1456,0.2673,0.9513,0.999
53.853000,0.1441,0.2675,0.9542,1.001
53.856000,0.1410,0.2707,0.9557,1.003
53.858000,0.1366,0.2761,0.9572,1.005
53.861000,0.1283,0.2839,0.9606,1.010
53.863000,0.1185,0.2914,0.9642,1.014
53.865000,0.1119,0.2971,0.9662,1.017
53.868000,0.1090,0.2998,0.9667,1.018
53.871000,0.1082,0.2998,0.9691,1.020
53.873000,0.1080,0.2971,0.9708,1.021
53.878000,0.1099,0.2944,0.9721,1.022
53.878000,0.1114,0.2949,0.9735,1.023
53.880000,0.1107,0.2951,0.9750,1.025
53.883000,0.1136,0.2902,0.9818,1.030
53.885000,0.1231,0.2783,0.9933,1.039
53.890000,0.1339,0.2692,1.0041,1.048
53.891000,0.1388,0.2673,1.0150,1.059
53.892000,0.1400,0.2653,1.0268,1.070
53.897000,0.1378,0.2670,1.0353,1.078
53.898000,0.1317,0.2724,1.0392,1.082
53.901000,0.1270,0.2790,1.0424,1.087
53.902000,0.1248,0.2856,1.0458,1.091
53.905000,0.1209,0.2907,1.0490,1.095
53.907000,0.1153,0.2944,1.0512,1.098
53.909000,0.1121,0.2951,1.0490,1.095
53.912000,0.1099,0.2927,1.0434,1.089
53.915000,0.1097,0.2907,1.0375,1.083
53.917000,0.1121,0.2883,1.0314,1.077
53.919000,0.1175,0.2829,1.0263,1.071
53.921000,0.1234,0.2797,1.0216,1.066
53.925000,0.1268,0.2790,1.0165,1.062
53.926000,0.1309,0.2785,1.0129,1.059
53.929000,0.1358,0.2787,1.0109,1.057
53.934000,0.1410,0.2812,1.0099,1.058
53.935000,0.1436,0.2836,1.0070,1.056
53.936000,0.1446,0.2853,1.0041,1.054
53.939000,0.1439,0.2866,1.0019,1.052
53.941000,0.1407,0.2875,0.9999,1.050
53.943000,0.1388,0.2902,0.9967,1.047
53.945000,0.1373,0.2922,0.9914,1.043
53.947000,0.1353,0.2946,0.9882,1.040
53.950000,0.1319,0.2966,0.9852,1.037
53.954000,0.1292,0.2978,0.9813,1.034
53.955000,0.1285,0.3002,0.9769,1.030
53.957000,0.1265,0.3024,0.9718,1.026
53.960000,0.1248,0.3039,0.9669,1.021
53.962000,0.1253,0.3049,0.9635,1.018
53.965000,0.1273,0.3056,0.9596,1.015
53.967000,0.1270,0.3066,0.9554,1.011
53.970000,0.1280,0.3073,0.9547,1.011
53.972000,0.1324,0.3083,0.9550,1.012
53.974000,0.1336,0.3095,0.9550,1.013
53.977000,0.1324,0.3125,0.9542,1.013
53.980000,0.1324,0.3159,0.9542,1.014
53.982000,0.1327,0.3183,0.9532,1.014
53.984000,0.1339,0.3208,0.9506,1.012
53.987000,0.1361,0.3234,0.9484,1.011
53.989000,0.1378,0.3256,0.9476,1.011
53.992000,0.1388,0.3266,0.9464,1.011
53.994000,0.1405,0.3256,0.9452,1.010
53.996000,0.1429,0.3234,0.9462,1.010
53.999000,0.1451,0.3227,0.9469,1.011
54.001000,0.1466,0.3230,0.9506,1.015
54.004000,0.1488,0.3234,0.9550,1.019
54.006000,0.1522,0.3232,0.9591,1.023
54.009000,0.1534,0.3232,0.9630,1.027
54.011000,0.1542,0.3239,0.9662,1.031
54.014000,0.1551,0.3242,0.9691,1.034
54.016000,0.1546,0.3242,0.9713,1.036
54.019000,0.1542,0.3239,0.9743,1.038
54.021000,0.1524,0.3259,0.9750,1.039
54.023000,0.1490,0.3271,0.9730,1.037
54.026000,0.1478,0.3274,0.9716,1.036
54.029000,0.1463,0.3291,0.9686,1.033
54.031000,0.1441,0.3305,0.9655,1.031
54.033000,0.1424,0.3313,0.9628,1.028
54.036000,0.1402,0.3313,0.9613,1.026
54.039000,0.1390,0.3303,0.9596,1.024
54.041000,0.1380,0.3310,0.9547,1.020
54.043000,0.1366,0.3322,0.9506,1.016
54.046000,0.1331,0.3318,0.9484,1.013
54.048000,0.1295,0.3310,0.9447,1.009
54.050000,0.1256,0.3310,0.9391,1.004
54.053000,0.1197,0.3320,0.9335,0.998
54.055000,0.1141,0.3313,0.9286,0.992
54.057000,0.1094,0.3288,0.9244,0.987
54.060000,0.1055,0.3271,0.9198,0.982
54.063000,0.1026,0.3242,0.9156,0.977
54.065000,0.1031,0.3222,0.9124,0.973
54.067000,0.1053,0.3215,0.9100,0.971
54.070000,0.1065,0.3195,0.9090,0.969
54.072000,0.1082,0.3191,0.9078,0.968
54.075000,0.1097,0.3191,0.9083,0.969
54.077000,0.1109,0.3186,0.9105,0.971
54.080000,0.1107,0.3198,0.9122,0.973
54.084000,0.1085,0.3215,0.9154,0.976
54.084000,0.1070,0.3220,0.9190,0.980
54.087000,0.1068,0.3217,0.9247,0.985
54.090000,0.1068,0.3227,0.9298,0.990
54.092000,0.1072,0.3230,0.9325,0.993
54.095000,0.1094,0.3215,0.9357,0.995
54.097000,0.1107,0.3193,0.9376,0.997
54.099000,0.1134,0.3188,0.9386,0.998
54.102000,0.1165,0.3173,0.9425,1.001
54.104000,0.1190,0.3147,0.9442,1.002
54.106000,0.1209,0.3139,0.9454,1.003
54.109000,0.1202,0.3139,0.9469,1.005
54.111000,0.1195,0.3142,0.9479,1.006
54.114000,0.1190,0.3139,0.9491,1.007
54.116000,0.1192,0.3142,0.9510,1.009
54.119000,0.1207,0.3139,0.9537,1.011
54.121000,0.1212,0.3127,0.9557,1.013
54.123000,0.1212,0.3105,0.9584,1.015
54.126000,0.1204,0.3076,0.9613,1.016
54.128000,0.1199,0.3054,0.9633,1.018
54.131000,0.1217,0.3019,0.9659,1.019
54.133000,0.1217,0.2988,0.9713,1.023
54.136000,0.1199,0.2961,0.9769,1.028
54.139000,0.1197,0.2934,0.9813,1.031
54.141000,0.1187,0.2934,0.9850,1.035
54.143000,0.1151,0.2951,0.9887,1.038
54.145000,0.1112,0.2980,0.9914,1.041
54.150000,0.1070,0.3017,0.9940,1.044
54.151000,0.1026,0.3041,0.9960,1.046
54.153000,0.0992,0.3054,0.9933,1.044
54.155000,0.0967,0.3068,0.9884,1.039
54.158000,0.0955,0.3085,0.9828,1.035
54.161000,0.0941,0.3090,0.9762,1.028
54.162000,0.0928,0.3095,0.9721,1.024
54.165000,0.0882,0.3112,0.9669,1.020
54.168000,0.0818,0.3144,0.9603,1.014
54.170000,0.0757,0.3188,0.9535,1.008
54.172000,0.0684,0.3232,0.9444,1.001
54.175000,0.0603,0.3271,0.9369,0.994
54.177000,0.0525,0.3291,0.9317,0.990
54.180000,0.0481,0.3300,0.9269,0.985
54.182000,0.0491,0.3305,0.9225,0.981
54.185000,0.0511,0.3298,0.9205,0.979
54.187000,0.0547,0.3296,0.9190,0.978
54.190000,0.0599,0.3283,0.9173,0.976
54.192000,0.0647,0.3261,0.9164,0.975
54.194000,0.0691,0.3242,0.9154,0.974
54.197000,0.0743,0.3242,0.9146,0.973
54.201000,0.0804,0.3237,0.9161,0.975
54.202000,0.0853,0.3225,0.9183,0.977
54.204000,0.0906,0.3239,0.9212,0.981
54.207000,0.0965,0.3256,0.9259,0.986
54.210000,0.1009,0.3274,0.9298,0.991
54.212000,0.1046,0.3283,0.9344,0.996
54.215000,0.1080,0.3288,0.9398,1.002
54.217000,0.1112,0.3281,0.9430,1.005
54.219000,0.1131,0.3281,0.9469,1.008
54.221000,0.1148,0.3278,0.9503,1.012
54.223000,0.1163,0.3261,0.9528,1.014
54.226000,0.1175,0.3254,0.9572,1.018
54.228000,0.1182,0.3247,0.9611,1.021
54.231000,0.1187,0.3242,0.9652,1.025
54.234000,0.1180,0.3247,0.9711,1.031
54.236000,0.1178,0.3261,0.9745,1.034
54.238000,0.1173,0.3276,0.9779,1.038
54.241000,0.1168,0.3283,0.9830,1.043
54.243000,0.1170,0.3298,0.9865,1.047
54.245000,0.1182,0.3300,0.9904,1.051
54.249000,0.1192,0.3305,0.9943,1.055
54.251000,0.1182,0.3318,0.9979,1.058
54.253000,0.1182,0.3322,1.0006,1.061
54.255000,0.1192,0.3325,1.0019,1.062
54.258000,0.1204,0.3320,1.0021,1.063
54.260000,0.1229,0.3303,0.9994,1.060
54.262000,0.1248,0.3288,0.9945,1.055
54.265000,0.1253,0.3286,0.9904,1.051
54.268000,0.1231,0.3303,0.9870,1.048
54.270000,0.1219,0.3332,0.9823,1.044
54.272000,0.1209,0.3352,0.9750,1.038
54.275000,0.1187,0.3376,0.9681,1.032
54.278000,0.1160,0.3418,0.9633,1.029
54.281000,0.1124,0.3462,0.9569,1.024
54.282000,0.1094,0.3511,0.9496,1.018
54.285000,0.1058,0.3550,0.9437,1.014
54.287000,0.1014,0.3594,0.9388,1.010
54.290000,0.0994,0.3623,0.9327,1.006
54.292000,0.0994,0.3635,0.9266,1.000
54.295000,0.0972,0.3625,0.9208,0.994
54.297000,0.0970,0.3586,0.9144,0.987
54.299000,0.0997,0.3562,0.9100,0.982
54.302000,0.1004,0.3564,0.9056,0.978
54.304000,0.1004,0.3557,0.9005,0.973
54.307000,0.1004,0.3552,0.8963,0.969
54.309000,0.0980,0.3572,0.8936,0.967
54.311000,0.0941,0.3618,0.8907,0.966
54.314000,0.0911,0.3664,0.8878,0.965
54.317000,0.0879,0.3704,0.8851,0.963
54.319000,0.0855,0.3723,0.8814,0.961
54.321000,0.0850,0.3728,0.8768,0.957
54.324000,0.0857,0.3733,0.8714,0.952
54.327000,0.0862,0.3728,0.8673,0.948
54.329000,0.0870,0.3711,0.8651,0.945
54.332000,0.0897,0.3689,0.8648,0.944
54.334000,0.0928,0.3682,0.8658,0.945
54.336000,0.0948,0.3682,0.8665,0.946
54.339000,0.0980,0.3655,0.8687,0.948
54.341000,0.1011,0.3630,0.8714,0.949
54.344000,0.1031,0.3618,0.8736,0.951
54.346000,0.1041,0.3591,0.8768,0.953
54.348000,0.1053,0.3567,0.8809,0.956
54.351000,0.1058,0.3557,0.8863,0.961
54.353000,0.1053,0.3552,0.8931,0.967
54.355000,0.1065,0.3542,0.9007,0.974
54.358000,0.1075,0.3528,0.9076,0.980
54.360000,0.1082,0.3528,0.9151,0.987
54.363000,0.1097,0.3533,0.9229,0.994
54.366000,0.1107,0.3525,0.9308,1.001
54.368000,0.1097,0.3518,0.9379,1.008
54.370000,0.1094,0.3520,0.9457,1.015
54.372000,0.1102,0.3523,0.9542,1.023
54.376000,0.1116,0.3530,0.9611,1.030
54.378000,0.1126,0.3533,0.9655,1.034
54.381000,0.1136,0.3515,0.9703,1.038
54.383000,0.1153,0.3501,0.9743,1.042
54.385000,0.1158,0.3493,0.9755,1.043
54.387000,0.1146,0.3498,0.9769,1.044
54.390000,0.1143,0.3515,0.9777,1.045
54.392000,0.1160,0.3533,0.9769,1.045
54.395000,0.1160,0.3520,0.9735,1.042
54.397000,0.1163,0.3454,0.9699,1.036
54.399000,0.1182,0.3391,0.9701,1.034
54.402000,0.1231,0.3357,0.9745,1.038
54.404000,0.1292,0.3337,0.9808,1.044
54.407000,0.1307,0.3332,0.9843,1.047
54.409000,0.1248,0.3376,0.9833,1.047
54.412000,0.1158,0.3457,0.9806,1.046
54.414000,0.1048,0.3501,0.9760,1.042
54.416000,0.0958,0.3523,0.9694,1.036
54.419000,0.0916,0.3574,0.9635,1.032
54.421000,0.0904,0.3603,0.9598,1.029
54.424000,0.0914,0.3620,0.9554,1.026
54.426000,0.0899,0.3660,0.9484,1.020
54.428000,0.0850,0.3679,0.9391,1.012
54.431000,0.0779,0.3694,0.9286,1.002
54.433000,0.0718,0.3713,0.9168,0.992
54.436000,0.0694,0.3706,0.9071,0.982
54.439000,0.0664,0.3686,0.8988,0.974
54.441000,0.0630,0.3686,0.8900,0.965
54.443000,0.0577,0.3686,0.8804,0.956
54.446000,0.0523,0.3679,0.8707,0.947
54.449000,0.0479,0.3677,0.8604,0.937
54.451000,0.0420,0.3684,0.8519,0.929
54.453000,0.0374,0.3696,0.8460,0.924
54.456000,0.0327,0.3694,0.8421,0.920
54.459000,0.0291,0.3679,0.8387,0.916
54.461000,0.0261,0.3660,0.8352,0.912
54.463000,0.0230,0.3630,0.8338,0.910
54.465000,0.0222,0.3594,0.8338,0.908
54.468000,0.0225,0.3559,0.8365,0.909
54.470000,0.0220,0.3537,0.8433,0.915
54.473000,0.0213,0.3535,0.8528,0.923
54.475000,0.0213,0.3528,0.8616,0.931
54.478000,0.0225,0.3513,0.8694,0.938
54.480000,0.0220,0.3508,0.8787,0.946
54.483000,0.0205,0.3506,0.8873,0.954
54.485000,0.0217,0.3498,0.8946,0.961
54.487000,0.0249,0.3481,0.9017,0.967
54.490000,0.0286,0.3440,0.9066,0.970
54.493000,0.0342,0.3398,0.9124,0.974
54.495000,0.0408,0.3359,0.9200,0.980
54.499000,0.0474,0.3332,0.9261,0.985
54.500000,0.0557,0.3325,0.9317,0.991
54.502000,0.0635,0.3296,0.9388,0.997
54.505000,0.0677,0.3274,0.9484,1.006
54.507000,0.0733,0.3278,0.9586,1.016
54.509000,0.0794,0.3293,0.9689,1.026
54.512000,0.0823,0.3310,0.9791,1.037
54.514000,0.0843,0.3325,0.9870,1.045
54.517000,0.0889,0.3327,0.9936,1.052
54.519000,0.0916,0.3325,1.0011,1.059
54.522000,0.0938,0.3337,1.0097,1.068
54.524000,0.0965,0.3347,1.0172,1.075
54.527000,0.0989,0.3349,1.0241,1.082
54.529000,0.1024,0.3354,1.0312,1.089
54.531000,0.1041,0.3364,1.0361,1.094
54.534000,0.1063,0.3347,1.0385,1.096
54.536000,0.1080,0.3322,1.0412,1.098
54.539000,0.1080,0.3308,1.0424,1.099
54.541000,0.1075,0.3298,1.0422,1.098
54.543000,0.1065,0.3300,1.0414,1.098
54.547000,0.1036,0.3293,1.0395,1.095
54.549000,0.0980,0.3283,1.0385,1.094
54.551000,0.0923,0.3286,1.0361,1.091
54.553000,0.0892,0.3291,1.0329,1.088
54.555000,0.0865,0.3276,1.0295,1.084
54.559000,0.0833,0.3256,1.0241,1.078
54.560000,0.0814,0.3259,1.0177,1.072
54.563000,0.0789,0.3249,1.0097,1.064
54.566000,0.0762,0.3239,1.0016,1.055
54.568000,0.0735,0.3256,0.9950,1.050
54.570000,0.0718,0.3269,0.9865,1.042
54.573000,0.0691,0.3278,0.9765,1.032
54.575000,0.0657,0.3310,0.9677,1.025
54.578000,0.0640,0.3371,0.9601,1.020
54.580000,0.0616,0.3423,0.9547,1.016
54.583000,0.0581,0.3445,0.9491,1.011
54.585000,0.0557,0.3457,0.9430,1.006
54.588000,0.0540,0.3467,0.9357,0.999
54.591000,0.0542,0.3474,0.9286,0.993
54.593000,0.0557,0.3479,0.9239,0.989
54.595000,0.0545,0.3469,0.9200,0.985
54.597000,0.0533,0.3469,0.9164,0.981
54.601000,0.0540,0.3469,0.9122,0.977
54.602000,0.0555,0.3469,0.9105,0.976
54.605000,0.0552,0.3476,0.9117,0.977
54.607000,0.0552,0.3489,0.9132,0.979
54.610000,0.0557,0.3496,0.9142,0.980
54.612000,0.0562,0.3506,0.9161,0.983
