Timestamp,gx,gy,gz,ax,ay,az
2020-12-01 18:30:29.8590,-0.1190451607108116,0.10189387202262877,-3.7797131538391113,0.357635498046875,1.6335296630859375,-0.0125274658203125
2020-12-01 18:30:29.8760,-0.18483082950115204,0.2784169912338257,-3.6411957740783687,0.37420654296875,1.7006988525390625,0.003448486328125
2020-12-01 18:30:29.9090,-0.2713287174701691,0.3480474650859833,-3.402099132537842,0.436126708984375,1.256256103515625,-0.027435302734375
2020-12-01 18:30:29.9260,-0.38536474108695984,0.3976554870605469,-3.2070407867431636,0.436126708984375,1.256256103515625,-0.027435302734375
2020-12-01 18:30:29.9430,-0.4617023766040802,0.2368210703134537,-2.8766486644744877,0.4384613037109375,1.1069488525390625,-0.0403289794921875
2020-12-01 18:30:29.9590,-0.42380425333976746,-0.0054187336936593064,-2.434849977493286,0.4543609619140625,0.9833221435546876,-0.0517120361328125
2020-12-01 18:30:29.9760,-0.39218056201934814,-0.2832154631614685,-1.9402660131454468,0.440826416015625,0.9254608154296876,-0.023895263671875
2020-12-01 18:30:30.0090,-0.3882441520690918,-0.2596707344055176,-1.3826717138290403,0.4354705810546875,0.811126708984375,-0.017822265625
2020-12-01 18:30:30.0260,-0.3919651210308075,-0.13276682794094086,-0.9164373874664308,0.3415985107421875,0.6677093505859375,0.000244140625
2020-12-01 18:30:30.0430,-0.3974512219429016,0.17843206226825714,-0.7122246026992798,0.233154296875,0.5813751220703125,-0.0059967041015625
2020-12-01 18:30:30.0590,-0.3848318457603455,0.577499270439148,-0.7836852073669434,0.158905029296875,0.6420135498046875,0.005950927734375
2020-12-01 18:30:30.0760,-0.3848318457603455,0.577499270439148,-0.7836852073669434,0.115020751953125,0.8094024658203125,0.0037384033203125
2020-12-01 18:30:30.1090,-0.15404681861400604,1.3499587774276731,-1.315933346748352,0.1099090576171875,0.9736175537109376,0.008880615234375
2020-12-01 18:30:30.1260,0.028339229524135586,1.6315126419067385,-1.679586410522461,0.128814697265625,1.0616455078125,0.011749267578125
2020-12-01 18:30:30.1430,0.11318141967058183,1.80879020690918,-2.0169894695281982,0.1527557373046875,1.045257568359375,0.035888671875
