time,ax,ay,az,atotal
5.373199939727783,-2.46,-7.03,0.01,7.44
5.383075714111328,-1.97,-7.53,0.14,7.78
5.393913745880127,-1.68,-8.07,0.5,8.25
5.403300762176514,-1.64,-8.26,0.78,8.45
5.429555892944336,-1.83,-7.95,0.92,8.2
5.432570934295654,-2.1,-7.19,0.97,7.55
5.435266017913818,-2.32,-6.33,1.15,6.83
5.443418025970459,-2.26,-5.71,1.24,6.26
5.453429937362671,-2.02,-5.38,1.39,5.91
5.4635210037231445,-1.61,-5.27,1.61,5.74
5.473599910736084,-1.08,-5.16,1.46,5.47
5.483325004577637,-0.59,-5.01,1.03,5.14
5.493805885314941,-0.21,-4.69,0.44,4.71
5.504155874252319,-0.08,-4.2,0.02,4.2
5.534392833709717,-0.24,-3.45,-0.09,3.45
5.537415027618408,-0.54,-2.31,-0.36,2.39
5.539748907089233,-0.94,-1.02,-0.62,1.51
5.543798923492432,-1.27,0.12,-0.72,1.46
5.560170888900757,-1.59,0.99,-0.7,1.99
5.563814878463745,-1.78,1.51,-0.58,2.4
5.573732852935791,-1.96,1.83,-0.5,2.72
5.583693027496338,-2.06,2.07,-0.39,2.94
5.594103813171387,-1.85,2.26,-0.3,2.93
5.603806018829346,-1.51,2.53,-0.44,2.97
5.633049011230469,-1.12,2.9,-0.64,3.17
5.6365838050842285,-0.69,3.21,-0.82,3.38
5.6390180587768555,-0.13,3.31,-0.9,3.43
5.644118785858154,0.57,3.23,-0.76,3.36
5.654063940048218,1.41,3.01,-0.54,3.36
5.664406776428223,2.35,2.79,-0.39,3.66
5.674330711364746,3.28,2.69,-0.32,4.25
5.6842217445373535,4.05,2.71,-0.3,4.88
5.698925018310547,4.75,2.77,-0.08,5.49
5.704259872436523,5.33,2.87,0.27,6.05
5.729461908340454,5.78,3.0,0.55,6.53
5.733425855636597,6.16,3.08,0.82,6.93
5.735915899276733,6.52,3.02,1.19,7.28
5.744427919387817,6.92,2.76,1.6,7.61
5.7544848918914795,7.31,2.44,1.9,7.93
5.7645368576049805,7.64,2.14,2.11,8.2
5.775362014770508,7.93,1.78,2.35,8.46
5.789593935012817,8.02,1.43,2.54,8.53
5.794641017913818,8.15,0.97,2.78,8.66
5.808773040771484,8.77,-0.04,3.44,9.42
5.827754020690918,9.78,-1.18,4.32,10.75
5.830612897872925,10.26,-1.55,4.66,11.37
5.834734916687012,9.56,-1.05,4.14,10.47
5.844665050506592,8.24,-0.76,3.6,9.02
5.854816913604736,6.59,-1.02,3.41,7.48
5.864700794219971,5.17,-1.25,3.38,6.3
5.874706745147705,4.12,-0.87,3.27,5.33
5.884852886199951,3.1,-0.49,3.15,4.44
5.894928932189941,2.23,-0.31,3.07,3.8
5.909170866012573,1.45,-0.15,2.9,3.24
5.927896022796631,0.77,0.02,2.51,2.62
5.9318318367004395,0.11,0.13,2.04,2.04
5.935115814208984,-0.43,0.11,1.73,1.78
5.944917917251587,-0.92,0.06,1.51,1.76
5.955002784729004,-1.47,0.22,1.18,1.89
5.965015888214111,-2.09,0.65,0.76,2.31
5.975133895874023,-2.6,1.01,0.32,2.8
5.985215902328491,-2.96,1.32,-0.03,3.24
5.996250867843628,-3.29,1.46,-0.25,3.6
6.010005950927734,-3.52,1.36,-0.22,3.78
6.031363010406494,-3.57,1.04,-0.2,3.72
6.035001754760742,-3.59,0.67,-0.29,3.66
6.037561893463135,-3.41,0.2,-0.27,3.42
6.0453667640686035,-3.04,-0.43,-0.1,3.07
6.055498838424683,-2.55,-1.09,-0.05,2.77
